,open,high,low,close,volume
2020-02-25 09:30:00,5.41,5.41,5.39,5.39,7.0
2020-02-25 09:31:00,5.39,5.39,5.39,5.39,0.0
2020-02-25 09:32:00,5.39,5.39,5.39,5.39,0.0
2020-02-25 09:33:00,5.39,5.39,5.39,5.39,0.0
2020-02-25 09:34:00,5.39,5.39,5.39,5.39,0.0
2020-02-25 09:35:00,5.39,5.39,5.39,5.39,0.0
2020-02-25 09:36:00,5.39,5.39,5.39,5.39,0.0
2020-02-25 09:37:00,5.39,5.39,5.39,5.39,5.0
2020-02-25 09:38:00,5.39,5.39,5.39,5.39,0.0
2020-02-25 09:39:00,5.39,5.39,5.39,5.39,0.0
2020-02-25 09:40:00,5.39,5.39,5.39,5.39,0.0
2020-02-25 09:41:00,5.39,5.39,5.39,5.39,0.0
2020-02-25 09:42:00,5.385,5.39,5.385,5.39,4.0
2020-02-25 09:43:00,5.38,5.38,5.38,5.38,3.0
2020-02-25 09:44:00,5.38,5.38,5.38,5.38,0.0
2020-02-25 09:45:00,5.38,5.38,5.38,5.38,0.0
2020-02-25 09:46:00,5.38,5.38,5.38,5.38,0.0
2020-02-25 09:47:00,5.38,5.38,5.38,5.38,0.0
2020-02-25 09:48:00,5.38,5.38,5.38,5.38,0.0
2020-02-25 09:49:00,5.38,5.38,5.38,5.38,0.0
2020-02-25 09:50:00,5.38,5.38,5.38,5.38,0.0
2020-02-25 09:51:00,5.38,5.38,5.38,5.38,0.0
2020-02-25 09:52:00,5.38,5.38,5.38,5.38,0.0
2020-02-25 09:53:00,5.38,5.38,5.38,5.38,0.0
2020-02-25 09:54:00,5.38,5.38,5.38,5.38,0.0
2020-02-25 09:55:00,5.38,5.38,5.38,5.38,0.0
2020-02-25 09:56:00,5.38,5.38,5.38,5.38,0.0
2020-02-25 09:57:00,5.38,5.38,5.38,5.38,0.0
2020-02-25 09:58:00,5.38,5.38,5.38,5.38,0.0
2020-02-25 09:59:00,5.38,5.38,5.38,5.38,0.0
2020-02-25 10:00:00,5.38,5.38,5.38,5.38,0.0
2020-02-25 10:01:00,5.38,5.38,5.38,5.38,0.0
2020-02-25 10:02:00,5.38,5.38,5.38,5.38,0.0
2020-02-25 10:03:00,5.37,5.37,5.37,5.37,1.0
2020-02-25 10:04:00,5.365,5.37,5.365,5.37,84.0
2020-02-25 10:05:00,5.37,5.37,5.37,5.37,0.0
2020-02-25 10:06:00,5.37,5.37,5.37,5.37,0.0
2020-02-25 10:07:00,5.37,5.37,5.37,5.37,0.0
