,open,high,low,close,volume
2020-05-18 04:01:00,0.41,0.41,0.41,0.41,4.0
2020-05-18 04:02:00,0.41,0.41,0.41,0.41,0.0
2020-05-18 04:03:00,0.41,0.41,0.41,0.41,0.0
2020-05-18 04:04:00,0.41,0.41,0.41,0.41,0.0
2020-05-18 04:05:00,0.41,0.41,0.41,0.41,0.0
2020-05-18 04:06:00,0.41,0.41,0.41,0.41,0.0
2020-05-18 04:07:00,0.412,0.412,0.412,0.412,1.0
2020-05-18 04:08:00,0.412,0.412,0.412,0.412,0.0
2020-05-18 04:09:00,0.412,0.412,0.412,0.412,0.0
2020-05-18 04:10:00,0.412,0.412,0.412,0.412,0.0
2020-05-18 04:11:00,0.412,0.412,0.412,0.412,0.0
2020-05-18 04:12:00,0.412,0.412,0.412,0.412,0.0
2020-05-18 04:13:00,0.4175,0.4175,0.4175,0.4175,1.0
2020-05-18 04:14:00,0.4175,0.4175,0.4175,0.4175,0.0
2020-05-18 04:15:00,0.4175,0.4175,0.4175,0.4175,0.0
2020-05-18 04:16:00,0.4175,0.4175,0.4175,0.4175,0.0
2020-05-18 04:17:00,0.4175,0.4175,0.4175,0.4175,0.0
2020-05-18 04:18:00,0.4175,0.4175,0.4175,0.4175,0.0
2020-05-18 04:19:00,0.4175,0.4175,0.4175,0.4175,0.0
2020-05-18 04:20:00,0.4175,0.4175,0.4175,0.4175,2.0
2020-05-18 04:21:00,0.4175,0.4175,0.4175,0.4175,10.0
2020-05-18 04:22:00,0.4175,0.4175,0.4175,0.4175,0.0
2020-05-18 04:23:00,0.4175,0.4175,0.4175,0.4175,0.0
2020-05-18 04:24:00,0.4175,0.4175,0.4175,0.4175,0.0
2020-05-18 04:25:00,0.4175,0.4175,0.4175,0.4175,0.0
2020-05-18 04:26:00,0.4175,0.4175,0.4175,0.4175,0.0
2020-05-18 04:27:00,0.4175,0.4175,0.4175,0.4175,0.0
2020-05-18 04:28:00,0.4175,0.4175,0.4175,0.4175,0.0
2020-05-18 04:29:00,0.4175,0.4175,0.4175,0.4175,0.0
2020-05-18 04:30:00,0.4175,0.4175,0.4175,0.4175,0.0
2020-05-18 04:31:00,0.4175,0.4175,0.4175,0.4175,0.0
2020-05-18 04:32:00,0.4175,0.4175,0.4175,0.4175,0.0
2020-05-18 04:33:00,0.4175,0.4175,0.4175,0.4175,0.0
2020-05-18 04:34:00,0.4175,0.4175,0.4175,0.4175,0.0
2020-05-18 04:35:00,0.4175,0.4175,0.4175,0.4175,0.0
2020-05-18 04:36:00,0.4175,0.4175,0.4175,0.4175,0.0
2020-05-18 04:37:00,0.415,0.415,0.415,0.415,4.0
2020-05-18 04:38:00,0.415,0.415,0.415,0.415,0.0
2020-05-18 04:39:00,0.415,0.415,0.415,0.415,0.0
2020-05-18 04:40:00,0.415,0.415,0.415,0.415,0.0
2020-05-18 04:41:00,0.415,0.415,0.415,0.415,0.0
2020-05-18 04:42:00,0.415,0.415,0.415,0.415,0.0
2020-05-18 04:43:00,0.415,0.415,0.415,0.415,0.0
2020-05-18 04:44:00,0.415,0.415,0.415,0.415,0.0
2020-05-18 04:45:00,0.415,0.415,0.415,0.415,0.0
2020-05-18 04:46:00,0.415,0.415,0.415,0.415,0.0
2020-05-18 04:47:00,0.415,0.415,0.415,0.415,0.0
2020-05-18 04:48:00,0.415,0.415,0.415,0.415,0.0
2020-05-18 04:49:00,0.415,0.415,0.415,0.415,0.0
2020-05-18 04:50:00,0.415,0.415,0.415,0.415,0.0
2020-05-18 04:51:00,0.415,0.415,0.415,0.415,0.0
2020-05-18 04:52:00,0.415,0.415,0.415,0.415,0.0
2020-05-18 04:53:00,0.415,0.415,0.415,0.415,0.0
2020-05-18 04:54:00,0.415,0.415,0.415,0.415,0.0
2020-05-18 04:55:00,0.415,0.415,0.415,0.415,0.0
2020-05-18 04:56:00,0.415,0.415,0.415,0.415,0.0
2020-05-18 04:57:00,0.415,0.415,0.415,0.415,0.0
2020-05-18 04:58:00,0.415,0.415,0.415,0.415,4.0
2020-05-18 04:59:00,0.415,0.415,0.415,0.415,0.0
2020-05-18 05:00:00,0.415,0.415,0.415,0.415,0.0
2020-05-18 05:01:00,0.415,0.415,0.415,0.415,0.0
2020-05-18 05:02:00,0.415,0.415,0.415,0.415,0.0
2020-05-18 05:03:00,0.415,0.415,0.415,0.415,0.0
2020-05-18 05:04:00,0.415,0.415,0.415,0.415,0.0
2020-05-18 05:05:00,0.415,0.415,0.415,0.415,0.0
2020-05-18 05:06:00,0.415,0.415,0.415,0.415,0.0
2020-05-18 05:07:00,0.415,0.415,0.415,0.415,0.0
2020-05-18 05:08:00,0.415,0.415,0.415,0.415,0.0
2020-05-18 05:09:00,0.415,0.415,0.415,0.415,0.0
2020-05-18 05:10:00,0.415,0.415,0.415,0.415,0.0
2020-05-18 05:11:00,0.415,0.415,0.415,0.415,0.0
2020-05-18 05:12:00,0.415,0.415,0.415,0.415,0.0
2020-05-18 05:13:00,0.415,0.415,0.415,0.415,0.0
2020-05-18 05:14:00,0.415,0.415,0.415,0.415,0.0
2020-05-18 05:15:00,0.415,0.415,0.415,0.415,0.0
2020-05-18 05:16:00,0.415,0.415,0.415,0.415,0.0
2020-05-18 05:17:00,0.415,0.415,0.415,0.415,0.0
2020-05-18 05:18:00,0.415,0.415,0.415,0.415,0.0
2020-05-18 05:19:00,0.4,0.4006,0.4,0.4,14.0
2020-05-18 05:20:00,0.4,0.4,0.4,0.4,0.0
2020-05-18 05:21:00,0.4,0.4,0.4,0.4,25.0
2020-05-18 05:22:00,0.4,0.4,0.4,0.4,0.0
2020-05-18 05:23:00,0.4,0.4,0.4,0.4,0.0
2020-05-18 05:24:00,0.4,0.4,0.4,0.4,0.0
2020-05-18 05:25:00,0.4,0.4,0.4,0.4,0.0
