,open,high,low,close,volume
2020-02-25 09:30:00,0.463,0.497,0.456,0.47,219.0
2020-02-25 09:31:00,0.47,0.47,0.47,0.47,0.0
2020-02-25 09:32:00,0.47,0.47,0.47,0.47,13.0
2020-02-25 09:33:00,0.47,0.47,0.47,0.47,3.0
2020-02-25 09:34:00,0.4786,0.4786,0.4786,0.4786,1.0
2020-02-25 09:35:00,0.4786,0.4786,0.4786,0.4786,0.0
2020-02-25 09:36:00,0.4702,0.4702,0.4702,0.4702,5.0
2020-02-25 09:37:00,0.4702,0.4702,0.4702,0.4702,0.0
2020-02-25 09:38:00,0.4702,0.4702,0.4702,0.4702,0.0
2020-02-25 09:39:00,0.4702,0.4702,0.4702,0.4702,0.0
2020-02-25 09:40:00,0.4838,0.4838,0.4838,0.4838,10.0
2020-02-25 09:41:00,0.4838,0.4838,0.4838,0.4838,0.0
2020-02-25 09:42:00,0.4838,0.4838,0.4838,0.4838,0.0
2020-02-25 09:43:00,0.4838,0.4838,0.4838,0.4838,0.0
2020-02-25 09:44:00,0.4844,0.4844,0.4844,0.4844,100.0
2020-02-25 09:45:00,0.4716,0.4716,0.4716,0.4716,1.0
2020-02-25 09:46:00,0.4716,0.4716,0.4716,0.4716,0.0
2020-02-25 09:47:00,0.4716,0.4716,0.4716,0.4716,0.0
2020-02-25 09:48:00,0.48,0.48,0.48,0.48,10.0
2020-02-25 09:49:00,0.4819,0.4819,0.4819,0.4819,2.0
2020-02-25 09:50:00,0.4819,0.4819,0.4819,0.4819,0.0
2020-02-25 09:51:00,0.4819,0.4819,0.4819,0.4819,0.0
2020-02-25 09:52:00,0.48,0.48,0.4774,0.4774,89.0
2020-02-25 09:53:00,0.4774,0.4774,0.4774,0.4774,0.0
2020-02-25 09:54:00,0.4702,0.4702,0.47,0.47,59.0
2020-02-25 09:55:00,0.4702,0.4702,0.4702,0.4702,102.0
2020-02-25 09:56:00,0.4702,0.4702,0.4702,0.4702,288.0
2020-02-25 09:57:00,0.4702,0.4702,0.47,0.47,30.0
2020-02-25 09:58:00,0.4702,0.4702,0.4702,0.4702,288.0
2020-02-25 09:59:00,0.4701,0.4702,0.4701,0.4702,12.0
2020-02-25 10:00:00,0.47,0.4701,0.47,0.4701,23.0
2020-02-25 10:01:00,0.4702,0.4702,0.4702,0.4702,10.0
2020-02-25 10:02:00,0.4702,0.4702,0.4702,0.4702,0.0
2020-02-25 10:03:00,0.4702,0.4702,0.4702,0.4702,2.0
2020-02-25 10:04:00,0.4702,0.4702,0.4702,0.4702,70.0
2020-02-25 10:05:00,0.4702,0.4702,0.4702,0.4702,0.0
2020-02-25 10:06:00,0.4702,0.4702,0.4702,0.4702,27.0
2020-02-25 10:07:00,0.4702,0.4702,0.4702,0.4702,0.0
2020-02-25 10:08:00,0.4702,0.4702,0.4702,0.4702,0.0
2020-02-25 10:09:00,0.4702,0.4702,0.4702,0.4702,0.0
2020-02-25 10:10:00,0.4702,0.4702,0.4702,0.4702,0.0
2020-02-25 10:11:00,0.4701,0.4749,0.47,0.4749,341.0
2020-02-25 10:12:00,0.4749,0.4749,0.4749,0.4749,0.0
2020-02-25 10:13:00,0.4749,0.4749,0.4749,0.4749,0.0
2020-02-25 10:14:00,0.4749,0.4749,0.4749,0.4749,0.0
2020-02-25 10:15:00,0.4749,0.4749,0.4749,0.4749,0.0
2020-02-25 10:16:00,0.4749,0.4749,0.4749,0.4749,0.0
2020-02-25 10:17:00,0.4749,0.4749,0.4749,0.4749,0.0
2020-02-25 10:18:00,0.4808,0.4808,0.4808,0.4808,24.0
2020-02-25 10:19:00,0.4808,0.4808,0.4808,0.4808,0.0
2020-02-25 10:20:00,0.4808,0.4808,0.4808,0.4808,0.0
2020-02-25 10:21:00,0.477,0.477,0.4702,0.4702,2.0
2020-02-25 10:22:00,0.4702,0.4702,0.4702,0.4702,0.0
2020-02-25 10:23:00,0.47,0.47,0.47,0.47,1.0
2020-02-25 10:24:00,0.47,0.47,0.47,0.47,0.0
2020-02-25 10:25:00,0.47,0.47,0.47,0.47,0.0
2020-02-25 10:26:00,0.47,0.47,0.47,0.47,0.0
2020-02-25 10:27:00,0.475,0.475,0.475,0.475,2.0
2020-02-25 10:28:00,0.475,0.475,0.475,0.475,0.0
2020-02-25 10:29:00,0.475,0.475,0.475,0.475,0.0
2020-02-25 10:30:00,0.4777,0.4777,0.4777,0.4777,6.0
2020-02-25 10:31:00,0.4777,0.4777,0.4777,0.4777,0.0
2020-02-25 10:32:00,0.4777,0.4777,0.4777,0.4777,0.0
2020-02-25 10:33:00,0.47,0.4702,0.47,0.4702,195.0
2020-02-25 10:34:00,0.4702,0.4702,0.4702,0.4702,0.0
2020-02-25 10:35:00,0.4702,0.4702,0.4702,0.4702,0.0
2020-02-25 10:36:00,0.4702,0.4702,0.4702,0.4702,0.0
2020-02-25 10:37:00,0.47,0.47,0.47,0.47,10.0
2020-02-25 10:38:00,0.47,0.47,0.47,0.47,0.0
2020-02-25 10:39:00,0.47,0.47,0.47,0.47,111.0
2020-02-25 10:40:00,0.47,0.47,0.47,0.47,0.0
2020-02-25 10:41:00,0.47,0.47,0.47,0.47,0.0
2020-02-25 10:42:00,0.47,0.47,0.47,0.47,0.0
2020-02-25 10:43:00,0.47,0.47,0.47,0.47,0.0
2020-02-25 10:44:00,0.47,0.47,0.47,0.47,0.0
2020-02-25 10:45:00,0.47,0.47,0.47,0.47,0.0
2020-02-25 10:46:00,0.47,0.47,0.47,0.47,0.0
2020-02-25 10:47:00,0.47,0.47,0.47,0.47,0.0
2020-02-25 10:48:00,0.4659,0.4659,0.4659,0.4659,10.0
2020-02-25 10:49:00,0.4659,0.4659,0.4659,0.4659,0.0
2020-02-25 10:50:00,0.4659,0.4659,0.4659,0.4659,0.0
2020-02-25 10:51:00,0.4659,0.4659,0.4659,0.4659,0.0
2020-02-25 10:52:00,0.4659,0.4659,0.4659,0.4659,0.0
2020-02-25 10:53:00,0.4659,0.4659,0.4659,0.4659,0.0
2020-02-25 10:54:00,0.4659,0.4659,0.4659,0.4659,0.0
2020-02-25 10:55:00,0.465,0.4673,0.465,0.465,100.0
2020-02-25 10:56:00,0.465,0.465,0.465,0.465,55.0
2020-02-25 10:57:00,0.46,0.46,0.45,0.46,299.0
2020-02-25 10:58:00,0.4623,0.4694,0.4623,0.4694,110.0
2020-02-25 10:59:00,0.4687,0.4687,0.4687,0.4687,10.0
2020-02-25 11:00:00,0.4687,0.4687,0.4687,0.4687,0.0
2020-02-25 11:01:00,0.4687,0.4687,0.4687,0.4687,0.0
2020-02-25 11:02:00,0.4687,0.4687,0.4687,0.4687,0.0
2020-02-25 11:03:00,0.4687,0.4687,0.4687,0.4687,0.0
2020-02-25 11:04:00,0.4687,0.4687,0.4687,0.4687,0.0
2020-02-25 11:05:00,0.4686,0.4686,0.4686,0.4686,5.0
2020-02-25 11:06:00,0.4686,0.4686,0.4686,0.4686,0.0
2020-02-25 11:07:00,0.455,0.455,0.455,0.455,32.0
2020-02-25 11:08:00,0.455,0.455,0.455,0.455,0.0
2020-02-25 11:09:00,0.4621,0.4621,0.4621,0.4621,1.0
2020-02-25 11:10:00,0.4621,0.4621,0.4621,0.4621,0.0
2020-02-25 11:11:00,0.4621,0.4621,0.4621,0.4621,0.0
2020-02-25 11:12:00,0.4621,0.4621,0.4621,0.4621,0.0
2020-02-25 11:13:00,0.4621,0.4621,0.4621,0.4621,0.0
2020-02-25 11:14:00,0.4621,0.4621,0.4621,0.4621,0.0
2020-02-25 11:15:00,0.4621,0.4621,0.4621,0.4621,0.0
2020-02-25 11:16:00,0.463,0.463,0.463,0.463,5.0
2020-02-25 11:17:00,0.463,0.463,0.463,0.463,0.0
2020-02-25 11:18:00,0.463,0.463,0.463,0.463,0.0
2020-02-25 11:19:00,0.463,0.463,0.463,0.463,0.0
2020-02-25 11:20:00,0.463,0.463,0.463,0.463,0.0
2020-02-25 11:21:00,0.463,0.463,0.463,0.463,0.0
2020-02-25 11:22:00,0.4614,0.4614,0.455,0.46,222.0
2020-02-25 11:23:00,0.4611,0.4611,0.4611,0.4611,19.0
2020-02-25 11:24:00,0.4611,0.4611,0.4611,0.4611,0.0
2020-02-25 11:25:00,0.4693,0.4693,0.4693,0.4693,20.0
2020-02-25 11:26:00,0.4693,0.4693,0.4693,0.4693,0.0
2020-02-25 11:27:00,0.4693,0.4693,0.4693,0.4693,20.0
2020-02-25 11:28:00,0.4575,0.4575,0.4575,0.4575,35.0
2020-02-25 11:29:00,0.4575,0.4575,0.4554,0.4575,38.0
2020-02-25 11:30:00,0.4575,0.4575,0.4575,0.4575,0.0
2020-02-25 11:31:00,0.4575,0.4575,0.4575,0.4575,0.0
2020-02-25 11:32:00,0.4575,0.4575,0.4575,0.4575,0.0
2020-02-25 11:33:00,0.4575,0.4575,0.4575,0.4575,0.0
2020-02-25 11:34:00,0.4575,0.4575,0.4575,0.4575,0.0
2020-02-25 11:35:00,0.4575,0.4575,0.4575,0.4575,0.0
2020-02-25 11:36:00,0.4593,0.4593,0.4593,0.4593,1.0
2020-02-25 11:37:00,0.4593,0.4593,0.4593,0.4593,0.0
2020-02-25 11:38:00,0.4593,0.4593,0.4593,0.4593,28.0
2020-02-25 11:39:00,0.462,0.462,0.462,0.462,1.0
2020-02-25 11:40:00,0.462,0.462,0.462,0.462,0.0
2020-02-25 11:41:00,0.462,0.462,0.462,0.462,0.0
2020-02-25 11:42:00,0.4575,0.4575,0.4531,0.4559,20.0
2020-02-25 11:43:00,0.453,0.453,0.453,0.453,5.0
2020-02-25 11:44:00,0.4615,0.4615,0.4615,0.4615,1.0
2020-02-25 11:45:00,0.4575,0.4575,0.453,0.453,200.0
2020-02-25 11:46:00,0.453,0.453,0.453,0.453,0.0
2020-02-25 11:47:00,0.453,0.453,0.45,0.45,405.0
2020-02-25 11:48:00,0.45,0.4515,0.45,0.4515,250.0
2020-02-25 11:49:00,0.452,0.452,0.452,0.452,10.0
2020-02-25 11:50:00,0.4535,0.4535,0.4535,0.4535,10.0
2020-02-25 11:51:00,0.4535,0.4535,0.4535,0.4535,0.0
2020-02-25 11:52:00,0.4535,0.4535,0.4535,0.4535,0.0
2020-02-25 11:53:00,0.4535,0.4535,0.4535,0.4535,0.0
2020-02-25 11:54:00,0.4535,0.4535,0.4535,0.4535,1.0
