,open,high,low,close,volume
2020-02-25 09:30:00,7.14,7.14,7.07,7.08,46.0
2020-02-25 09:31:00,7.08,7.08,7.08,7.08,0.0
2020-02-25 09:32:00,7.08,7.08,7.08,7.08,0.0
2020-02-25 09:33:00,7.08,7.08,7.08,7.08,0.0
2020-02-25 09:34:00,7.08,7.08,7.08,7.08,0.0
2020-02-25 09:35:00,7.08,7.08,7.08,7.08,0.0
2020-02-25 09:36:00,7.08,7.08,7.08,7.08,0.0
2020-02-25 09:37:00,7.08,7.08,7.08,7.08,0.0
2020-02-25 09:38:00,7.08,7.08,7.08,7.08,0.0
2020-02-25 09:39:00,7.1,7.1,7.1,7.1,2.0
2020-02-25 09:40:00,7.1,7.1,7.1,7.1,0.0
2020-02-25 09:41:00,7.1,7.1,7.1,7.1,30.0
2020-02-25 09:42:00,7.1,7.1,7.1,7.1,0.0
2020-02-25 09:43:00,7.097,7.097,7.097,7.097,2.0
2020-02-25 09:44:00,7.09,7.095,7.09,7.09,10.0
2020-02-25 09:45:00,7.08,7.08,7.08,7.08,10.0
2020-02-25 09:46:00,7.08,7.08,7.08,7.08,0.0
2020-02-25 09:47:00,7.08,7.08,7.08,7.08,0.0
2020-02-25 09:48:00,7.06,7.06,7.06,7.06,25.0
2020-02-25 09:49:00,7.06,7.06,7.06,7.06,0.0
2020-02-25 09:50:00,7.06,7.06,7.06,7.06,0.0
2020-02-25 09:51:00,7.06,7.06,7.06,7.06,0.0
2020-02-25 09:52:00,7.06,7.06,7.06,7.06,0.0
2020-02-25 09:53:00,7.075,7.075,7.075,7.075,3.0
2020-02-25 09:54:00,7.08,7.08,7.08,7.08,3.0
2020-02-25 09:55:00,7.08,7.08,7.08,7.08,0.0
2020-02-25 09:56:00,7.08,7.08,7.08,7.08,0.0
2020-02-25 09:57:00,7.08,7.08,7.08,7.08,10.0
2020-02-25 09:58:00,7.08,7.08,7.08,7.08,18.0
2020-02-25 09:59:00,7.08,7.08,7.08,7.08,13.0
2020-02-25 10:00:00,7.08,7.08,7.075,7.075,30.0
2020-02-25 10:01:00,7.08,7.08,7.08,7.08,10.0
2020-02-25 10:02:00,7.07,7.07,7.07,7.07,7.0
2020-02-25 10:03:00,7.07,7.07,7.07,7.07,0.0
2020-02-25 10:04:00,7.065,7.065,7.065,7.065,27.0
2020-02-25 10:05:00,7.07,7.07,7.07,7.07,8.0
2020-02-25 10:06:00,7.07,7.07,7.07,7.07,17.0
2020-02-25 10:07:00,7.07,7.07,7.07,7.07,5.0
2020-02-25 10:08:00,7.07,7.07,7.07,7.07,0.0
2020-02-25 10:09:00,7.07,7.07,7.07,7.07,0.0
2020-02-25 10:10:00,7.065,7.065,7.065,7.065,13.0
2020-02-25 10:11:00,7.065,7.065,7.065,7.065,0.0
2020-02-25 10:12:00,7.065,7.065,7.065,7.065,0.0
2020-02-25 10:13:00,7.07,7.07,7.07,7.07,2.0
2020-02-25 10:14:00,7.065,7.065,7.065,7.065,2.0
2020-02-25 10:15:00,7.06,7.065,7.06,7.06,17.0
2020-02-25 10:16:00,7.06,7.06,7.06,7.06,0.0
2020-02-25 10:17:00,7.06,7.06,7.06,7.06,0.0
2020-02-25 10:18:00,7.06,7.06,7.06,7.06,0.0
2020-02-25 10:19:00,7.06,7.06,7.055,7.055,9.0
2020-02-25 10:20:00,7.055,7.055,7.055,7.055,0.0
2020-02-25 10:21:00,7.055,7.055,7.055,7.055,0.0
2020-02-25 10:22:00,7.055,7.055,7.055,7.055,0.0
2020-02-25 10:23:00,7.055,7.055,7.055,7.055,0.0
2020-02-25 10:24:00,7.055,7.055,7.055,7.055,0.0
2020-02-25 10:25:00,7.055,7.055,7.055,7.055,0.0
2020-02-25 10:26:00,7.053,7.053,7.053,7.053,6.0
2020-02-25 10:27:00,7.05,7.055,7.05,7.055,8.0
2020-02-25 10:28:00,7.055,7.055,7.055,7.055,0.0
2020-02-25 10:29:00,7.055,7.055,7.055,7.055,0.0
2020-02-25 10:30:00,7.055,7.055,7.055,7.055,3.0
2020-02-25 10:31:00,7.055,7.055,7.055,7.055,0.0
2020-02-25 10:32:00,7.05,7.05,7.03,7.03,33.0
2020-02-25 10:33:00,7.03,7.05,7.03,7.05,16.0
2020-02-25 10:34:00,7.05,7.05,7.05,7.05,0.0
2020-02-25 10:35:00,7.05,7.05,7.05,7.05,0.0
2020-02-25 10:36:00,7.0205,7.0205,7.0205,7.0205,1.0
2020-02-25 10:37:00,7.0205,7.0205,7.0205,7.0205,0.0
2020-02-25 10:38:00,7.025,7.025,7.025,7.025,2.0
2020-02-25 10:39:00,7.025,7.025,7.025,7.025,0.0
2020-02-25 10:40:00,7.03,7.03,7.03,7.03,1.0
2020-02-25 10:41:00,7.03,7.03,7.03,7.03,0.0
2020-02-25 10:42:00,7.035,7.035,7.035,7.035,17.0
2020-02-25 10:43:00,7.035,7.035,7.03,7.03,28.0
