,open,high,low,close,volume
2020-02-25 14:10:00,4.894,4.894,4.894,4.894,2.0
2020-02-25 14:11:00,4.894,4.894,4.894,4.894,0.0
2020-02-25 14:12:00,4.894,4.894,4.894,4.894,0.0
2020-02-25 14:13:00,4.894,4.894,4.894,4.894,0.0
2020-02-25 14:14:00,4.894,4.894,4.894,4.894,0.0
2020-02-25 14:15:00,4.894,4.894,4.894,4.894,0.0
2020-02-25 14:16:00,4.894,4.894,4.894,4.894,0.0
2020-02-25 14:17:00,4.894,4.894,4.894,4.894,0.0
2020-02-25 14:18:00,4.894,4.894,4.894,4.894,0.0
2020-02-25 14:19:00,4.894,4.894,4.894,4.894,0.0
2020-02-25 14:20:00,4.894,4.894,4.894,4.894,0.0
2020-02-25 14:21:00,4.894,4.894,4.894,4.894,0.0
2020-02-25 14:22:00,4.894,4.894,4.894,4.894,0.0
2020-02-25 14:23:00,4.894,4.894,4.894,4.894,0.0
2020-02-25 14:24:00,4.894,4.894,4.894,4.894,0.0
2020-02-25 14:25:00,4.894,4.894,4.894,4.894,0.0
2020-02-25 14:26:00,4.894,4.894,4.894,4.894,0.0
2020-02-25 14:27:00,4.894,4.894,4.894,4.894,0.0
2020-02-25 14:28:00,4.894,4.894,4.894,4.894,0.0
2020-02-25 14:29:00,4.894,4.894,4.894,4.894,0.0
2020-02-25 14:30:00,4.894,4.894,4.894,4.894,0.0
2020-02-25 14:31:00,4.894,4.894,4.894,4.894,0.0
2020-02-25 14:32:00,4.894,4.894,4.894,4.894,0.0
2020-02-25 14:33:00,4.894,4.894,4.894,4.894,0.0
2020-02-25 14:34:00,4.894,4.894,4.894,4.894,0.0
2020-02-25 14:35:00,4.894,4.894,4.894,4.894,0.0
2020-02-25 14:36:00,4.894,4.894,4.894,4.894,0.0
2020-02-25 14:37:00,4.894,4.894,4.894,4.894,0.0
2020-02-25 14:38:00,4.894,4.894,4.894,4.894,0.0
2020-02-25 14:39:00,4.894,4.894,4.894,4.894,0.0
2020-02-25 14:40:00,4.894,4.894,4.894,4.894,0.0
