,open,high,low,close,volume
2020-02-25 12:30:00,4.7243,4.7243,4.7207,4.7207,11.0
2020-02-25 12:31:00,4.7207,4.7207,4.7207,4.7207,0.0
2020-02-25 12:32:00,4.7207,4.7207,4.7207,4.7207,0.0
2020-02-25 12:33:00,4.7207,4.7207,4.7207,4.7207,0.0
2020-02-25 12:34:00,4.7207,4.7207,4.7207,4.7207,0.0
2020-02-25 12:35:00,4.7207,4.7207,4.7207,4.7207,0.0
2020-02-25 12:36:00,4.7207,4.7207,4.7207,4.7207,0.0
2020-02-25 12:37:00,4.7207,4.7207,4.7207,4.7207,0.0
2020-02-25 12:38:00,4.7207,4.7207,4.7207,4.7207,0.0
2020-02-25 12:39:00,4.7207,4.7207,4.7207,4.7207,0.0
2020-02-25 12:40:00,4.7207,4.7207,4.7207,4.7207,0.0
2020-02-25 12:41:00,4.7207,4.7207,4.7207,4.7207,0.0
2020-02-25 12:42:00,4.73,4.73,4.73,4.73,1.0
2020-02-25 12:43:00,4.73,4.73,4.73,4.73,0.0
2020-02-25 12:44:00,4.73,4.73,4.73,4.73,0.0
2020-02-25 12:45:00,4.73,4.73,4.73,4.73,0.0
2020-02-25 12:46:00,4.73,4.73,4.73,4.73,0.0
2020-02-25 12:47:00,4.73,4.73,4.73,4.73,0.0
2020-02-25 12:48:00,4.73,4.73,4.73,4.73,0.0
2020-02-25 12:49:00,4.73,4.73,4.73,4.73,0.0
2020-02-25 12:50:00,4.73,4.73,4.73,4.73,0.0
2020-02-25 12:51:00,4.73,4.73,4.73,4.73,0.0
2020-02-25 12:52:00,4.73,4.73,4.73,4.73,0.0
2020-02-25 12:53:00,4.73,4.73,4.73,4.73,0.0
2020-02-25 12:54:00,4.73,4.73,4.73,4.73,0.0
2020-02-25 12:55:00,4.73,4.73,4.73,4.73,0.0
2020-02-25 12:56:00,4.73,4.73,4.73,4.73,0.0
2020-02-25 12:57:00,4.73,4.73,4.73,4.73,0.0
2020-02-25 12:58:00,4.73,4.73,4.73,4.73,0.0
2020-02-25 12:59:00,4.73,4.73,4.73,4.73,0.0
2020-02-25 13:00:00,4.73,4.73,4.73,4.73,0.0
2020-02-25 13:01:00,4.73,4.73,4.73,4.73,0.0
2020-02-25 13:02:00,4.73,4.73,4.73,4.73,0.0
2020-02-25 13:03:00,4.73,4.73,4.73,4.73,0.0
