,open,high,low,close,volume
2020-09-28 07:45:00,2.94,2.94,2.94,2.94,6.0
2020-09-28 07:46:00,2.94,2.94,2.94,2.94,0.0
2020-09-28 07:47:00,2.94,2.94,2.94,2.94,0.0
2020-09-28 07:48:00,2.94,2.94,2.94,2.94,0.0
2020-09-28 07:49:00,2.94,2.94,2.94,2.94,0.0
2020-09-28 07:50:00,2.94,2.94,2.94,2.94,0.0
2020-09-28 07:51:00,2.94,2.94,2.94,2.94,0.0
2020-09-28 07:52:00,2.94,2.94,2.94,2.94,0.0
2020-09-28 07:53:00,2.94,2.94,2.94,2.94,0.0
2020-09-28 07:54:00,2.94,2.94,2.94,2.94,0.0
2020-09-28 07:55:00,2.9,2.9,2.9,2.9,1.0
2020-09-28 07:56:00,2.9,2.9,2.9,2.9,0.0
2020-09-28 07:57:00,2.9,2.9,2.9,2.9,0.0
2020-09-28 07:58:00,2.9,2.9,2.9,2.9,0.0
2020-09-28 07:59:00,2.9,2.9,2.9,2.9,0.0
2020-09-28 08:00:00,2.9,2.9,2.9,2.9,0.0
2020-09-28 08:01:00,2.9,2.9,2.9,2.9,0.0
2020-09-28 08:02:00,2.9,2.9,2.9,2.9,0.0
2020-09-28 08:03:00,2.9,2.9,2.9,2.9,0.0
2020-09-28 08:04:00,2.9,2.9,2.9,2.9,0.0
2020-09-28 08:05:00,2.9,2.9,2.9,2.9,0.0
2020-09-28 08:06:00,2.9,2.9,2.9,2.9,0.0
2020-09-28 08:07:00,2.8,2.8,2.8,2.8,10.0
2020-09-28 08:08:00,2.8,2.8,2.8,2.8,0.0
2020-09-28 08:09:00,2.8,2.8,2.8,2.8,0.0
2020-09-28 08:10:00,2.8,2.8,2.8,2.8,0.0
2020-09-28 08:11:00,2.8,2.8,2.8,2.8,0.0
2020-09-28 08:12:00,2.8,2.8,2.8,2.8,0.0
2020-09-28 08:13:00,2.8,2.8,2.8,2.8,0.0
2020-09-28 08:14:00,2.8,2.8,2.8,2.8,0.0
2020-09-28 08:15:00,2.8,2.8,2.8,2.8,0.0
2020-09-28 08:16:00,2.8,2.8,2.8,2.8,0.0
2020-09-28 08:17:00,2.8,2.8,2.8,2.8,0.0
2020-09-28 08:18:00,2.8,2.8,2.8,2.8,0.0
2020-09-28 08:19:00,2.8,2.8,2.8,2.8,0.0
2020-09-28 08:20:00,2.8,2.8,2.8,2.8,0.0
2020-09-28 08:21:00,2.8,2.8,2.8,2.8,0.0
2020-09-28 08:22:00,2.8,2.8,2.8,2.8,0.0
2020-09-28 08:23:00,2.8,2.8,2.8,2.8,0.0
2020-09-28 08:24:00,2.8,2.8,2.8,2.8,0.0
2020-09-28 08:25:00,2.8,2.8,2.8,2.8,0.0
2020-09-28 08:26:00,2.8,2.8,2.8,2.8,0.0
2020-09-28 08:27:00,2.8,2.8,2.8,2.8,0.0
2020-09-28 08:28:00,2.8,2.8,2.8,2.8,0.0
2020-09-28 08:29:00,2.8,2.8,2.8,2.8,0.0
2020-09-28 08:30:00,2.8,2.8,2.8,2.8,0.0
2020-09-28 08:31:00,2.8,2.8,2.8,2.8,0.0
2020-09-28 08:32:00,2.8,2.8,2.8,2.8,0.0
2020-09-28 08:33:00,2.8,2.8,2.8,2.8,0.0
2020-09-28 08:34:00,2.8,2.8,2.8,2.8,0.0
2020-09-28 08:35:00,2.8,2.8,2.8,2.8,0.0
