,open,high,low,close,volume
2020-02-25 09:30:00,0.34,0.34,0.3,0.3,1249.0
2020-02-25 09:31:00,0.2998,0.309,0.296,0.3074,593.0
2020-02-25 09:32:00,0.31,0.35,0.31,0.32,644.0
2020-02-25 09:33:00,0.3433,0.3489,0.315,0.3489,372.0
2020-02-25 09:34:00,0.3489,0.358,0.3489,0.357,657.0
2020-02-25 09:35:00,0.36,0.387,0.36,0.36,402.0
2020-02-25 09:36:00,0.3647,0.379,0.36,0.37,417.0
2020-02-25 09:37:00,0.365,0.37,0.3569,0.36,378.0
2020-02-25 09:38:00,0.3679,0.3825,0.36,0.3779,204.0
2020-02-25 09:39:00,0.378,0.385,0.373,0.373,300.0
2020-02-25 09:40:00,0.3799,0.39,0.3799,0.39,510.0
2020-02-25 09:41:00,0.39,0.43,0.39,0.39,837.0
2020-02-25 09:42:00,0.4,0.4,0.39,0.398,109.0
2020-02-25 09:43:00,0.398,0.398,0.39,0.39,112.0
2020-02-25 09:44:00,0.398,0.398,0.38,0.3899,85.0
2020-02-25 09:45:00,0.382,0.382,0.382,0.382,154.0
2020-02-25 09:46:00,0.3801,0.3845,0.3699,0.37,284.0
2020-02-25 09:47:00,0.3601,0.375,0.3601,0.3646,85.0
2020-02-25 09:48:00,0.3601,0.3701,0.3601,0.3701,241.0
2020-02-25 09:49:00,0.369,0.37,0.3504,0.3504,309.0
2020-02-25 09:50:00,0.369,0.369,0.36,0.366,16.0
2020-02-25 09:51:00,0.345,0.36,0.345,0.36,251.0
2020-02-25 09:52:00,0.365,0.365,0.35,0.35,230.0
2020-02-25 09:53:00,0.3501,0.369,0.3501,0.369,150.0
2020-02-25 09:54:00,0.359,0.368,0.35,0.35,211.0
2020-02-25 09:55:00,0.35,0.368,0.345,0.345,294.0
2020-02-25 09:56:00,0.345,0.345,0.345,0.345,0.0
2020-02-25 09:57:00,0.35,0.35,0.35,0.35,114.0
2020-02-25 09:58:00,0.35,0.35,0.35,0.35,0.0
2020-02-25 09:59:00,0.35,0.35,0.35,0.35,0.0
2020-02-25 10:00:00,0.375,0.375,0.3699,0.37,64.0
2020-02-25 10:01:00,0.375,0.375,0.375,0.375,18.0
2020-02-25 10:02:00,0.375,0.375,0.3749,0.375,125.0
2020-02-25 10:03:00,0.3655,0.3655,0.3615,0.3615,8.0
2020-02-25 10:04:00,0.37,0.385,0.3699,0.37,429.0
2020-02-25 10:05:00,0.3849,0.3869,0.37,0.385,372.0
2020-02-25 10:06:00,0.385,0.385,0.385,0.385,0.0
2020-02-25 10:07:00,0.385,0.385,0.381,0.381,710.0
2020-02-25 10:08:00,0.381,0.3811,0.375,0.375,506.0
2020-02-25 10:09:00,0.375,0.389,0.37,0.37,150.0
2020-02-25 10:10:00,0.37,0.3701,0.37,0.37,100.0
2020-02-25 10:11:00,0.37,0.37,0.37,0.37,29.0
2020-02-25 10:12:00,0.385,0.389,0.385,0.389,2.0
2020-02-25 10:13:00,0.3787,0.3787,0.3787,0.3787,9.0
2020-02-25 10:14:00,0.3787,0.3787,0.3787,0.3787,0.0
2020-02-25 10:15:00,0.38,0.381,0.38,0.381,38.0
2020-02-25 10:16:00,0.381,0.381,0.381,0.381,0.0
2020-02-25 10:17:00,0.388,0.388,0.388,0.388,10.0
2020-02-25 10:18:00,0.3851,0.388,0.3821,0.3821,28.0
2020-02-25 10:19:00,0.385,0.385,0.385,0.385,15.0
2020-02-25 10:20:00,0.385,0.385,0.385,0.385,0.0
2020-02-25 10:21:00,0.385,0.385,0.385,0.385,0.0
2020-02-25 10:22:00,0.38,0.4,0.38,0.4,255.0
2020-02-25 10:23:00,0.4,0.414,0.3965,0.414,337.0
2020-02-25 10:24:00,0.407,0.43,0.407,0.42,477.0
2020-02-25 10:25:00,0.414,0.427,0.401,0.4011,328.0
2020-02-25 10:26:00,0.42,0.42,0.42,0.42,14.0
2020-02-25 10:27:00,0.41,0.419,0.402,0.419,15.0
2020-02-25 10:28:00,0.4021,0.416,0.402,0.416,268.0
2020-02-25 10:29:00,0.415,0.42,0.4137,0.42,220.0
2020-02-25 10:30:00,0.42,0.435,0.42,0.435,327.0
2020-02-25 10:31:00,0.435,0.435,0.42,0.425,1171.0
2020-02-25 10:32:00,0.425,0.4262,0.402,0.4063,570.0
2020-02-25 10:33:00,0.402,0.402,0.4013,0.402,317.0
2020-02-25 10:34:00,0.415,0.415,0.401,0.401,69.0
2020-02-25 10:35:00,0.401,0.401,0.401,0.401,0.0
2020-02-25 10:36:00,0.4189,0.419,0.4189,0.419,290.0
2020-02-25 10:37:00,0.419,0.419,0.419,0.419,50.0
2020-02-25 10:38:00,0.414,0.414,0.414,0.414,2.0
2020-02-25 10:39:00,0.414,0.419,0.41,0.4101,326.0
