,open,high,low,close,volume
2020-06-25 09:30:00,2.808,2.9242,2.808,2.9242,18.0
2020-06-25 09:31:00,2.9242,2.9242,2.9242,2.9242,0.0
2020-06-25 09:32:00,2.9242,2.9242,2.9242,2.9242,0.0
2020-06-25 09:33:00,2.9242,2.9242,2.9242,2.9242,0.0
2020-06-25 09:34:00,2.9242,2.9242,2.9242,2.9242,0.0
2020-06-25 09:35:00,2.9242,2.9242,2.9242,2.9242,0.0
2020-06-25 09:36:00,2.9409,2.9409,2.9409,2.9409,1.0
2020-06-25 09:37:00,2.9409,2.9409,2.9409,2.9409,0.0
2020-06-25 09:38:00,2.9409,2.9409,2.9409,2.9409,0.0
2020-06-25 09:39:00,2.9409,2.9409,2.9409,2.9409,0.0
2020-06-25 09:40:00,2.9409,2.9409,2.9409,2.9409,0.0
2020-06-25 09:41:00,2.95,2.95,2.939,2.95,20.0
2020-06-25 09:42:00,2.95,2.95,2.95,2.95,0.0
2020-06-25 09:43:00,2.95,2.95,2.95,2.95,0.0
2020-06-25 09:44:00,2.95,2.95,2.95,2.95,0.0
2020-06-25 09:45:00,2.94,2.94,2.94,2.94,3.0
2020-06-25 09:46:00,2.94,2.94,2.94,2.94,0.0
2020-06-25 09:47:00,2.94,2.94,2.94,2.94,0.0
2020-06-25 09:48:00,2.943,2.943,2.943,2.943,4.0
2020-06-25 09:49:00,2.943,2.943,2.943,2.943,0.0
2020-06-25 09:50:00,2.943,2.943,2.943,2.943,0.0
2020-06-25 09:51:00,2.943,2.943,2.943,2.943,0.0
2020-06-25 09:52:00,2.943,2.943,2.943,2.943,0.0
2020-06-25 09:53:00,2.943,2.943,2.943,2.943,0.0
2020-06-25 09:54:00,2.943,2.943,2.943,2.943,0.0
2020-06-25 09:55:00,2.943,2.943,2.943,2.943,0.0
2020-06-25 09:56:00,2.92,2.92,2.92,2.92,3.0
2020-06-25 09:57:00,2.92,2.92,2.92,2.92,0.0
2020-06-25 09:58:00,2.9326,2.9326,2.9326,2.9326,2.0
2020-06-25 09:59:00,2.87,2.87,2.87,2.87,3.0
2020-06-25 10:00:00,2.87,2.87,2.87,2.87,0.0
2020-06-25 10:01:00,2.87,2.87,2.87,2.87,0.0
2020-06-25 10:02:00,2.87,2.87,2.87,2.87,0.0
2020-06-25 10:03:00,2.87,2.87,2.87,2.87,0.0
2020-06-25 10:04:00,2.86,2.86,2.85,2.85,31.0
2020-06-25 10:05:00,2.85,2.85,2.85,2.85,0.0
2020-06-25 10:06:00,2.85,2.85,2.85,2.85,0.0
2020-06-25 10:07:00,2.85,2.85,2.85,2.85,0.0
