,open,high,low,close,volume
2020-02-25 15:52:00,0.0399,0.0399,0.0399,0.0399,100.0
2020-02-25 15:53:00,0.0399,0.0399,0.0399,0.0399,0.0
2020-02-25 15:54:00,0.0399,0.0399,0.0399,0.0399,0.0
2020-02-25 15:55:00,0.0399,0.0399,0.0399,0.0399,0.0
2020-02-25 15:56:00,0.0399,0.0399,0.0399,0.0399,0.0
2020-02-25 15:57:00,0.0399,0.0399,0.0399,0.0399,0.0
2020-02-25 15:58:00,0.0399,0.0399,0.0399,0.0399,0.0
2020-02-25 15:59:00,0.0399,0.0399,0.0399,0.0399,0.0
2020-02-26 09:30:00,0.0399,0.0399,0.0399,0.0399,100.0
2020-02-26 09:31:00,0.0399,0.0399,0.0399,0.0399,0.0
2020-02-26 09:32:00,0.0399,0.0399,0.0399,0.0399,0.0
2020-02-26 09:33:00,0.0399,0.0399,0.0399,0.0399,0.0
2020-02-26 09:34:00,0.0399,0.0399,0.0399,0.0399,0.0
2020-02-26 09:35:00,0.0399,0.0399,0.0399,0.0399,0.0
2020-02-26 09:36:00,0.0399,0.0399,0.0399,0.0399,0.0
2020-02-26 09:37:00,0.0399,0.0399,0.0399,0.0399,0.0
2020-02-26 09:38:00,0.04,0.04,0.04,0.04,128.0
2020-02-26 09:39:00,0.04,0.04,0.04,0.04,0.0
2020-02-26 09:40:00,0.04,0.04,0.04,0.04,0.0
2020-02-26 09:41:00,0.04,0.04,0.04,0.04,0.0
2020-02-26 09:42:00,0.04,0.04,0.04,0.04,0.0
2020-02-26 09:43:00,0.04,0.04,0.04,0.04,0.0
2020-02-26 09:44:00,0.04,0.04,0.04,0.04,0.0
2020-02-26 09:45:00,0.04,0.04,0.04,0.04,0.0
2020-02-26 09:46:00,0.04,0.04,0.04,0.04,0.0
2020-02-26 09:47:00,0.04,0.0435,0.04,0.0435,115.0
2020-02-26 09:48:00,0.0435,0.0435,0.0435,0.0435,0.0
2020-02-26 09:49:00,0.0435,0.0435,0.0435,0.0435,0.0
2020-02-26 09:50:00,0.0435,0.0435,0.0435,0.0435,0.0
2020-02-26 09:51:00,0.0435,0.0435,0.0435,0.0435,0.0
2020-02-26 09:52:00,0.0435,0.0435,0.0435,0.0435,0.0
2020-02-26 09:53:00,0.0435,0.0435,0.0435,0.0435,0.0
2020-02-26 09:54:00,0.0435,0.0435,0.0435,0.0435,0.0
2020-02-26 09:55:00,0.0435,0.0435,0.0435,0.0435,0.0
2020-02-26 09:56:00,0.0435,0.0435,0.0435,0.0435,0.0
2020-02-26 09:57:00,0.0435,0.0435,0.0435,0.0435,0.0
2020-02-26 09:58:00,0.0435,0.0435,0.0435,0.0435,0.0
2020-02-26 09:59:00,0.0435,0.0435,0.0435,0.0435,0.0
2020-02-26 10:00:00,0.0408,0.0408,0.0408,0.0408,20.0
2020-02-26 10:01:00,0.0408,0.0408,0.0408,0.0408,0.0
2020-02-26 10:02:00,0.0408,0.0408,0.0408,0.0408,0.0
2020-02-26 10:03:00,0.0408,0.0408,0.0408,0.0408,0.0
2020-02-26 10:04:00,0.0408,0.0408,0.0408,0.0408,0.0
2020-02-26 10:05:00,0.0408,0.0408,0.0408,0.0408,0.0
2020-02-26 10:06:00,0.0408,0.0408,0.0408,0.0408,0.0
2020-02-26 10:07:00,0.0408,0.0408,0.0408,0.0408,0.0
2020-02-26 10:08:00,0.0408,0.0408,0.0408,0.0408,0.0
2020-02-26 10:09:00,0.0408,0.0408,0.0408,0.0408,0.0
2020-02-26 10:10:00,0.0408,0.0408,0.0408,0.0408,0.0
2020-02-26 10:11:00,0.0408,0.0408,0.0408,0.0408,0.0
2020-02-26 10:12:00,0.0408,0.0408,0.0408,0.0408,0.0
2020-02-26 10:13:00,0.0408,0.0408,0.0408,0.0408,0.0
2020-02-26 10:14:00,0.0408,0.0408,0.0408,0.0408,0.0
2020-02-26 10:15:00,0.0408,0.0408,0.0408,0.0408,0.0
2020-02-26 10:16:00,0.0408,0.0408,0.0408,0.0408,0.0
2020-02-26 10:17:00,0.0408,0.0408,0.0408,0.0408,0.0
2020-02-26 10:18:00,0.0408,0.0408,0.0408,0.0408,0.0
2020-02-26 10:19:00,0.0408,0.0408,0.0408,0.0408,0.0
2020-02-26 10:20:00,0.0408,0.0408,0.0408,0.0408,0.0
2020-02-26 10:21:00,0.0408,0.0408,0.0408,0.0408,0.0
2020-02-26 10:22:00,0.0408,0.0408,0.0408,0.0408,0.0
2020-02-26 10:23:00,0.0408,0.0408,0.0408,0.0408,0.0
2020-02-26 10:24:00,0.0408,0.0408,0.0408,0.0408,0.0
2020-02-26 10:25:00,0.0408,0.0408,0.0408,0.0408,0.0
2020-02-26 10:26:00,0.0408,0.0408,0.0408,0.0408,0.0
2020-02-26 10:27:00,0.0408,0.0408,0.0408,0.0408,0.0
2020-02-26 10:28:00,0.0408,0.0408,0.0408,0.0408,0.0
2020-02-26 10:29:00,0.0408,0.0408,0.0408,0.0408,0.0
2020-02-26 10:30:00,0.0408,0.0408,0.0408,0.0408,0.0
2020-02-26 10:31:00,0.0408,0.0408,0.0408,0.0408,0.0
2020-02-26 10:32:00,0.0408,0.0408,0.0408,0.0408,0.0
2020-02-26 10:33:00,0.0408,0.0408,0.0408,0.0408,0.0
2020-02-26 10:34:00,0.0408,0.0408,0.0408,0.0408,0.0
2020-02-26 10:35:00,0.0408,0.0408,0.0408,0.0408,0.0
2020-02-26 10:36:00,0.0408,0.0408,0.0408,0.0408,0.0
2020-02-26 10:37:00,0.0408,0.0408,0.0408,0.0408,0.0
2020-02-26 10:38:00,0.0408,0.0408,0.0408,0.0408,0.0
2020-02-26 10:39:00,0.0408,0.0408,0.0408,0.0408,0.0
2020-02-26 10:40:00,0.0408,0.0408,0.0408,0.0408,0.0
2020-02-26 10:41:00,0.0408,0.0408,0.0408,0.0408,0.0
2020-02-26 10:42:00,0.0408,0.0408,0.0408,0.0408,0.0
2020-02-26 10:43:00,0.0408,0.0408,0.0408,0.0408,0.0
2020-02-26 10:44:00,0.0408,0.0408,0.0408,0.0408,0.0
2020-02-26 10:45:00,0.0408,0.0408,0.0408,0.0408,0.0
2020-02-26 10:46:00,0.0408,0.0408,0.0408,0.0408,0.0
2020-02-26 10:47:00,0.0408,0.0408,0.0408,0.0408,0.0
2020-02-26 10:48:00,0.0408,0.0408,0.0408,0.0408,0.0
2020-02-26 10:49:00,0.0408,0.0408,0.0408,0.0408,0.0
2020-02-26 10:50:00,0.0408,0.0408,0.0408,0.0408,0.0
2020-02-26 10:51:00,0.0408,0.0408,0.0408,0.0408,0.0
2020-02-26 10:52:00,0.0408,0.0408,0.0408,0.0408,0.0
2020-02-26 10:53:00,0.0408,0.0408,0.0408,0.0408,0.0
2020-02-26 10:54:00,0.0408,0.0408,0.0408,0.0408,0.0
2020-02-26 10:55:00,0.0408,0.0408,0.0408,0.0408,0.0
2020-02-26 10:56:00,0.0408,0.0408,0.0408,0.0408,0.0
2020-02-26 10:57:00,0.0408,0.0408,0.0408,0.0408,0.0
2020-02-26 10:58:00,0.0408,0.0408,0.0408,0.0408,0.0
2020-02-26 10:59:00,0.0408,0.0408,0.0408,0.0408,0.0
2020-02-26 11:00:00,0.0408,0.0408,0.0408,0.0408,0.0
2020-02-26 11:01:00,0.0408,0.0408,0.0408,0.0408,0.0
2020-02-26 11:02:00,0.0408,0.0408,0.0408,0.0408,0.0
2020-02-26 11:03:00,0.0408,0.0408,0.0408,0.0408,0.0
2020-02-26 11:04:00,0.0408,0.0408,0.0408,0.0408,0.0
2020-02-26 11:05:00,0.0408,0.0408,0.0408,0.0408,0.0
2020-02-26 11:06:00,0.0408,0.0408,0.0408,0.0408,0.0
2020-02-26 11:07:00,0.0408,0.0408,0.0408,0.0408,0.0
2020-02-26 11:08:00,0.0408,0.0408,0.0408,0.0408,0.0
2020-02-26 11:09:00,0.0408,0.0408,0.0408,0.0408,0.0
2020-02-26 11:10:00,0.0408,0.0408,0.0408,0.0408,0.0
2020-02-26 11:11:00,0.0408,0.0408,0.0408,0.0408,0.0
2020-02-26 11:12:00,0.0408,0.0408,0.0408,0.0408,0.0
2020-02-26 11:13:00,0.0408,0.0408,0.0408,0.0408,0.0
2020-02-26 11:14:00,0.0408,0.0408,0.0408,0.0408,0.0
2020-02-26 11:15:00,0.0408,0.0408,0.0408,0.0408,0.0
2020-02-26 11:16:00,0.0408,0.0408,0.0408,0.0408,0.0
2020-02-26 11:17:00,0.0408,0.0408,0.0408,0.0408,0.0
2020-02-26 11:18:00,0.0408,0.0408,0.0408,0.0408,0.0
2020-02-26 11:19:00,0.0408,0.0408,0.0408,0.0408,0.0
2020-02-26 11:20:00,0.0408,0.0408,0.0408,0.0408,0.0
2020-02-26 11:21:00,0.0408,0.0408,0.0408,0.0408,0.0
2020-02-26 11:22:00,0.0408,0.0408,0.0408,0.0408,0.0
2020-02-26 11:23:00,0.0408,0.0408,0.0408,0.0408,0.0
2020-02-26 11:24:00,0.0408,0.0408,0.0408,0.0408,0.0
2020-02-26 11:25:00,0.0408,0.0408,0.0408,0.0408,0.0
2020-02-26 11:26:00,0.0408,0.0408,0.0408,0.0408,0.0
2020-02-26 11:27:00,0.0408,0.0408,0.0408,0.0408,0.0
2020-02-26 11:28:00,0.0408,0.0408,0.0408,0.0408,0.0
2020-02-26 11:29:00,0.0408,0.0408,0.0408,0.0408,0.0
2020-02-26 11:30:00,0.0408,0.0408,0.0408,0.0408,0.0
2020-02-26 11:31:00,0.0408,0.0408,0.0408,0.0408,0.0
2020-02-26 11:32:00,0.0408,0.0408,0.0408,0.0408,0.0
2020-02-26 11:33:00,0.0408,0.0408,0.0408,0.0408,0.0
2020-02-26 11:34:00,0.0408,0.0408,0.0408,0.0408,0.0
2020-02-26 11:35:00,0.0408,0.0408,0.0408,0.0408,0.0
2020-02-26 11:36:00,0.0408,0.0408,0.0408,0.0408,0.0
2020-02-26 11:37:00,0.0408,0.0408,0.0408,0.0408,0.0
2020-02-26 11:38:00,0.0408,0.0408,0.0408,0.0408,0.0
2020-02-26 11:39:00,0.0408,0.0408,0.0408,0.0408,0.0
2020-02-26 11:40:00,0.0408,0.0408,0.0408,0.0408,0.0
2020-02-26 11:41:00,0.0408,0.0408,0.0408,0.0408,0.0
2020-02-26 11:42:00,0.0408,0.0408,0.0408,0.0408,0.0
2020-02-26 11:43:00,0.0408,0.0408,0.0408,0.0408,0.0
2020-02-26 11:44:00,0.0408,0.0408,0.0408,0.0408,0.0
2020-02-26 11:45:00,0.0408,0.0408,0.0408,0.0408,0.0
2020-02-26 11:46:00,0.0408,0.0408,0.0408,0.0408,0.0
2020-02-26 11:47:00,0.0408,0.0408,0.0408,0.0408,0.0
2020-02-26 11:48:00,0.0408,0.0408,0.0408,0.0408,0.0
2020-02-26 11:49:00,0.0408,0.0408,0.0408,0.0408,0.0
2020-02-26 11:50:00,0.0408,0.0408,0.0408,0.0408,0.0
2020-02-26 11:51:00,0.0408,0.0408,0.0408,0.0408,0.0
2020-02-26 11:52:00,0.0408,0.0408,0.0408,0.0408,0.0
2020-02-26 11:53:00,0.0408,0.0408,0.0408,0.0408,0.0
2020-02-26 11:54:00,0.0408,0.0408,0.0408,0.0408,0.0
