,open,high,low,close,volume
2020-02-25 09:30:00,4.9,4.9,4.9,4.9,1.0
2020-02-25 09:31:00,4.9,4.9,4.9,4.9,0.0
2020-02-25 09:32:00,4.9,4.9,4.9,4.9,0.0
2020-02-25 09:33:00,4.9,4.9,4.9,4.9,0.0
2020-02-25 09:34:00,4.9,4.9,4.9,4.9,0.0
2020-02-25 09:35:00,4.9,4.9,4.9,4.9,0.0
2020-02-25 09:36:00,4.9,4.9,4.9,4.9,0.0
2020-02-25 09:37:00,4.9,4.9,4.9,4.9,0.0
2020-02-25 09:38:00,4.9,4.9,4.9,4.9,0.0
2020-02-25 09:39:00,4.9,4.9,4.9,4.9,0.0
2020-02-25 09:40:00,4.9,4.9,4.9,4.9,0.0
2020-02-25 09:41:00,4.9,4.9,4.9,4.9,0.0
2020-02-25 09:42:00,4.9,4.9,4.9,4.9,0.0
2020-02-25 09:43:00,4.9,4.9,4.9,4.9,0.0
2020-02-25 09:44:00,4.9,4.9,4.9,4.9,0.0
2020-02-25 09:45:00,4.9,4.9,4.9,4.9,0.0
2020-02-25 09:46:00,4.9,4.9,4.9,4.9,0.0
2020-02-25 09:47:00,4.9,4.9,4.9,4.9,0.0
2020-02-25 09:48:00,4.9,4.9,4.9,4.9,0.0
2020-02-25 09:49:00,4.9,4.9,4.9,4.9,0.0
2020-02-25 09:50:00,4.9,4.9,4.9,4.9,0.0
2020-02-25 09:51:00,4.9,4.9,4.9,4.9,0.0
2020-02-25 09:52:00,4.9,4.9,4.9,4.9,0.0
2020-02-25 09:53:00,4.9,4.9,4.9,4.9,0.0
2020-02-25 09:54:00,4.9,4.9,4.9,4.9,0.0
2020-02-25 09:55:00,4.9,4.9,4.9,4.9,0.0
2020-02-25 09:56:00,4.9,4.9,4.9,4.9,0.0
2020-02-25 09:57:00,4.9,4.9,4.9,4.9,0.0
2020-02-25 09:58:00,4.9,4.9,4.9,4.9,0.0
2020-02-25 09:59:00,4.9,4.9,4.9,4.9,0.0
2020-02-25 10:00:00,4.9,4.9,4.9,4.9,0.0
2020-02-25 10:01:00,4.9,4.9,4.9,4.9,0.0
2020-02-25 10:02:00,4.9,4.9,4.9,4.9,0.0
2020-02-25 10:03:00,4.9,4.9,4.9,4.9,0.0
2020-02-25 10:04:00,4.88,4.88,4.88,4.88,17.0
2020-02-25 10:05:00,4.88,4.88,4.88,4.88,0.0
2020-02-25 10:06:00,4.88,4.88,4.88,4.88,17.0
2020-02-25 10:07:00,4.88,4.88,4.88,4.88,0.0
2020-02-25 10:08:00,4.88,4.88,4.88,4.88,0.0
2020-02-25 10:09:00,4.88,4.88,4.88,4.88,0.0
2020-02-25 10:10:00,4.88,4.88,4.88,4.88,0.0
2020-02-25 10:11:00,4.875,4.875,4.875,4.875,6.0
2020-02-25 10:12:00,4.875,4.875,4.875,4.875,0.0
2020-02-25 10:13:00,4.875,4.875,4.875,4.875,0.0
2020-02-25 10:14:00,4.875,4.875,4.875,4.875,0.0
2020-02-25 10:15:00,4.875,4.875,4.875,4.875,0.0
2020-02-25 10:16:00,4.875,4.875,4.875,4.875,0.0
2020-02-25 10:17:00,4.875,4.875,4.875,4.875,0.0
2020-02-25 10:18:00,4.875,4.875,4.875,4.875,0.0
2020-02-25 10:19:00,4.875,4.875,4.875,4.875,0.0
